Date,Inlet flow,Inlet pressure,Inlet temp,Comp speed,HPS Outlet Flow,Outlet Pressure,Outlet Temp,Governor valve V1,Governor valve V2
6/8/2019 18:24,246.6447393,82.68956846,471.4766235,4401.506302,145.9398742,41.34315917,395.4837816,64.18350701,87.41156468
6/8/2019 18:29,246.5098054,82.73311485,471.4930636,4401.86051,145.0155358,41.42361287,395.5048046,64.12951082,87.24187208
6/8/2019 18:34,247.1331083,82.77429069,471.4588914,4402.050207,146.4844102,41.5378634,395.8544624,64.22902028,86.35655491
6/8/2019 18:39,247.548672,82.74919327,471.423716,4401.485575,147.0160496,41.43765516,395.7212405,64.26864519,86.96570397
6/8/2019 18:44,247.8422298,82.74887209,471.4028931,4401.673775,146.8549466,41.37423481,395.4376655,64.31453719,87.37565428
6/8/2019 18:49,247.7268972,82.74802657,471.3703922,4401.489142,147.0663731,41.375151,395.4491689,64.35234918,87.40660302
6/8/2019 18:54,247.651754,82.7396812,471.3221715,4401.498645,147.0562834,41.342886,395.2763581,64.38143447,87.12901039
6/8/2019 18:59,247.9090284,82.72583846,471.3599662,4402.752731,146.9526493,41.49046996,395.6926376,64.37164626,86.57572307
6/8/2019 19:04,247.5002322,82.72066913,471.3717082,4402.236914,146.6176453,41.51117203,395.8470115,64.287693,86.58252253
6/8/2019 19:09,247.4651743,82.70654698,471.3151828,4401.99907,147.2978771,41.29931392,395.3491118,64.20294147,87.33839295
6/8/2019 19:14,246.5206014,82.73037443,471.3769536,4403.023249,146.3899987,41.32383048,395.2106615,64.1558715,87.00648753
6/8/2019 19:19,246.8518631,82.79237759,471.4705651,4402.698701,146.3634755,41.4658379,395.579917,64.33278835,86.65399863
6/8/2019 19:24,247.7519465,82.74641666,471.4458473,4403.997542,147.3200573,41.49559762,395.8387968,64.40568618,86.54106629
6/8/2019 19:29,247.3869405,82.73137758,471.4176514,4404.316459,147.3727449,41.43613402,395.7377332,64.38002305,86.42263468
6/8/2019 19:34,247.8278875,82.75855312,471.4488467,4402.876808,147.7703556,41.38300989,395.5734213,64.46527826,87.10723336
6/8/2019 19:39,247.8331885,82.69735247,471.4150304,4402.442696,147.7448128,41.34156751,395.5159472,64.31844238,87.25358619
6/8/2019 19:44,247.3097886,82.7186036,471.3864556,4404.457847,147.1909541,41.3971674,395.5143374,64.24216616,86.84523934
6/8/2019 19:49,247.2737385,82.7603494,471.3807739,4404.105981,147.4025224,41.42902759,395.5734915,64.28767304,86.84181576
6/8/2019 19:54,246.6257611,82.70527047,471.6991716,4403.03506,145.9586891,41.44752135,395.7160038,64.20652954,86.89334501
6/8/2019 19:59,246.7738279,82.76919574,473.0160504,4402.154516,146.4066275,41.4595752,396.4288142,64.28482049,86.98451544
6/8/2019 20:04,247.1074166,82.72792833,474.162886,4401.604252,147.1322152,41.33308726,397.3374456,64.29000488,86.6849297
6/8/2019 20:09,246.520508,82.75867038,474.8979966,4402.046248,146.6041195,41.35497758,398.1602861,64.32439844,85.96947152
6/8/2019 20:14,247.4424471,82.7421712,475.2647752,4401.603993,147.7729116,41.47877521,399.074805,64.37999084,85.69671702
6/8/2019 20:19,247.680474,82.70202515,475.4327538,4401.940078,146.6417852,41.46003612,399.4595504,64.28769018,86.29048246
6/8/2019 20:24,247.0206982,82.72703697,475.4888711,4402.14597,147.0606779,41.33116214,399.1627532,64.22560913,86.2587696
6/8/2019 20:29,247.3075744,82.76585093,475.5573011,4401.831143,147.0511988,41.4172411,399.4036235,64.32575608,85.89874678
6/8/2019 20:34,248.0573293,82.74868781,475.5691763,4401.425708,147.4064122,41.46417092,399.7078184,64.39251343,85.8796569
6/8/2019 20:39,247.8247617,82.72645862,475.554425,4401.48702,147.0310938,41.45368041,399.6586663,64.3765002,86.10260371
6/8/2019 20:44,247.2433898,82.71658368,475.5241123,4402.118356,147.3178054,41.35753014,399.469692,64.32188546,86.15541455
6/8/2019 20:49,247.3433445,82.73921883,475.5175543,4401.758922,146.7198426,41.35086332,399.3372576,64.33635734,86.13268068
6/8/2019 20:54,247.3086364,82.69817595,475.547864,4402.107812,146.480766,41.45449161,399.6024091,64.21407154,86.39682866
6/8/2019 20:59,246.9581478,82.73604746,475.5835192,4403.373711,146.0761939,41.40860453,399.5010424,64.16070247,86.44296758
6/8/2019 21:04,246.9572338,82.76062777,475.6064588,4403.158703,146.0657131,41.44824481,399.5480338,64.24642073,86.65114043
6/8/2019 21:09,246.498686,82.73156328,475.5425434,4403.037176,145.9619612,41.33108933,399.3314637,64.22461955,86.61763273
6/8/2019 21:14,247.3630439,82.79992963,475.5368004,4402.93245,147.2519004,41.35837304,399.2127646,64.37727663,85.8758789
6/8/2019 21:19,248.6064753,82.72914732,475.6089065,4403.702173,147.3103575,41.50772037,399.8611171,64.41589646,86.16151626
6/8/2019 21:24,247.4097745,82.74263339,475.6207972,4403.153963,146.9303062,41.40334631,399.5818682,64.42590157,86.50931618
6/8/2019 21:29,247.5102882,82.71887214,475.6293947,4403.599395,146.7756322,41.38988669,399.5956643,64.36202317,86.55764397
6/8/2019 21:34,247.8280847,82.7282254,475.6719929,4403.92627,147.1516308,41.4163369,399.6900034,64.32883959,86.20979228
6/8/2019 21:39,247.9859003,82.74843387,475.6310528,4402.752904,147.7820306,41.42673356,399.7228957,64.32418057,86.15477362
6/8/2019 21:44,247.8288328,82.75861355,475.5683729,4403.662274,147.9965619,41.38431841,399.5456167,64.39789836,86.29076933
6/8/2019 21:49,248.0119832,82.74107627,475.5458264,4404.696186,147.6273732,41.43508943,399.6235723,64.42372859,86.30758943
6/8/2019 21:54,247.5145404,82.72103996,475.5032194,4402.714695,147.1298055,41.38760716,399.548735,64.3573996,86.69592949
6/8/2019 21:59,247.2262794,82.74927366,475.5060917,4402.861838,147.0727372,41.41636459,399.3842411,64.41705124,86.20450629
6/8/2019 22:04,247.8637786,82.72537663,475.6007147,4401.384163,147.241062,41.48485836,399.8101541,64.36761782,86.24007143
6/8/2019 22:09,247.8121428,82.7040225,475.6298036,4402.186038,147.3033345,41.3760011,399.5597363,64.26881452,86.46416571
6/8/2019 22:14,247.9034851,82.73566779,475.6408651,4401.795624,146.9631031,41.38298151,399.5431329,64.22660154,86.66625422
6/8/2019 22:19,248.124734,82.74710302,475.6805881,4402.5929,146.8749677,41.37397656,399.4868549,64.2532771,86.29759409
6/8/2019 22:24,248.3143463,82.75341328,475.6945258,4402.263014,147.2706209,41.44303413,399.7136473,64.3440963,85.8786401
6/8/2019 22:29,248.159878,82.74003812,475.6728175,4401.124725,147.1901009,41.44041804,399.7840162,64.35747668,86.08978769
6/8/2019 22:34,248.3186087,82.72313915,475.679781,4402.09356,146.8415068,41.45087037,399.7631423,64.38219508,86.22011195
6/8/2019 22:39,248.4344828,82.68497716,475.6568535,4401.382814,147.0689195,41.3946994,399.6869728,64.25389723,86.67250385
6/8/2019 22:44,248.1587534,82.73502825,475.5745301,4401.934167,146.7477881,41.35367724,399.4276692,64.21789934,87.01097254
6/8/2019 22:49,247.6193073,82.76498398,475.5699899,4401.935645,146.7927447,41.36502816,399.3378411,64.30536235,86.91794052
6/8/2019 22:54,248.4878702,82.76434941,475.5822961,4402.003612,147.6166519,41.46451996,399.6831929,64.41348997,86.65453243
6/8/2019 22:59,247.9713849,82.74949544,475.5527903,4402.864497,147.366521,41.44456566,399.6605116,64.44906278,86.92828802
6/8/2019 23:04,247.4299013,82.7309964,475.5470459,4403.214269,147.3423213,41.39249226,399.4989089,64.4462058,87.2499392
6/8/2019 23:09,247.4415678,82.77097903,475.6101187,4403.380041,147.2456432,41.35250634,399.3925381,64.53121677,87.14460154
6/8/2019 23:14,247.8414892,82.70495969,475.6359533,4403.481059,147.7485065,41.40079766,399.6303358,64.48448836,87.11457304
6/8/2019 23:19,246.8544743,82.72848306,475.6265369,4403.481146,146.9825832,41.46794102,399.7873925,64.40252533,87.0870464
6/8/2019 23:24,247.212028,82.72786431,475.5667414,4403.79259,147.2648709,41.38988173,399.5930245,64.38101279,87.3019146
6/8/2019 23:29,248.0957589,82.73157809,475.5061211,4404.103545,147.3665334,41.39768638,399.465044,64.37296885,87.38787056
6/8/2019 23:34,247.2905422,82.72851489,475.3594668,4403.158799,146.7267147,41.41976156,399.4513199,64.33802137,87.75889918
6/8/2019 23:39,247.5480482,82.73026147,475.3196867,4402.888729,146.0993857,41.39919009,399.2607645,64.28089528,87.92529169
6/8/2019 23:44,248.062203,82.76121492,475.3565519,4403.852179,146.0761449,41.37447392,399.204601,64.31531698,87.819924
6/8/2019 23:49,249.6935624,82.76950587,475.3688593,4404.658651,147.3122676,41.46788476,399.4428306,64.46255562,86.98752471
6/8/2019 23:54,249.8763651,82.70764313,475.2943124,4402.643818,147.5534432,41.40952962,399.4685504,64.39236244,87.88741633
6/8/2019 23:59,249.8067045,82.72715961,475.2594662,4402.453741,147.3329514,41.36702314,399.2183469,64.36692556,87.79064945
6/9/2019 0:04,250.1070221,82.74095361,475.2721572,4401.97082,147.7493665,41.41274779,399.3439726,64.3666432,86.91424028
6/9/2019 0:09,249.8180455,82.73915031,475.2508787,4402.223425,147.3855309,41.43492017,399.4383572,64.34694472,86.76703722
6/9/2019 0:14,249.1118582,82.72719671,475.2246418,4401.825,146.9808413,41.43219797,399.3637135,64.31399302,86.80324594
6/9/2019 0:19,247.654068,82.70860038,475.269272,4401.941288,146.6092793,41.33180151,399.153317,64.24950686,87.08488971
6/9/2019 0:24,246.2235817,82.73217875,475.2873272,4401.978572,146.2045914,41.34146086,399.032512,64.22063283,86.99478524
6/9/2019 0:29,246.9740815,82.75384711,475.2672472,4402.482295,146.4437858,41.41632786,399.16106,64.28710582,86.69884528
6/9/2019 0:34,248.6390707,82.70718182,475.2271297,4401.78889,146.6995113,41.47541408,399.4724412,64.23681833,86.4690927
6/9/2019 0:39,248.3393245,82.70746633,475.1771354,4402.337572,146.3248451,41.41902591,399.3113263,64.15109449,86.94196457
6/9/2019 0:44,248.4407468,82.73532886,475.1456008,4401.752704,146.4534319,41.34664384,398.9729549,64.14716903,86.94362041
6/9/2019 0:49,249.1122894,82.76480735,475.1226205,4402.637436,147.014974,41.39620468,399.051994,64.26523095,86.49459472
6/9/2019 0:54,249.4798964,82.744939,475.1550143,4402.118521,147.2778283,41.43695245,399.2969917,64.3168541,86.63092429
6/9/2019 0:59,248.2252015,82.72658937,475.0014359,4402.822174,146.9852146,41.41612494,399.1710599,64.29591543,86.75293883
6/9/2019 1:04,247.1550084,82.76017363,474.7556838,4403.630967,147.029508,41.42674739,398.9975047,64.3179463,86.06871998
6/9/2019 1:09,249.1578318,82.74482503,474.505774,4403.120535,147.4866903,41.39048326,398.7920141,64.35766862,86.49991362
6/9/2019 1:14,249.2103205,82.71469394,474.24074,4403.258964,147.292788,41.33155513,398.3526454,64.25282704,86.97693163
6/9/2019 1:19,248.9379214,82.72770768,474.0469259,4403.477959,146.226137,41.44784568,398.3749942,64.21423167,86.66144854
6/9/2019 1:24,249.2638829,82.73958905,473.9849891,4402.826896,146.2520846,41.44106745,398.2011159,64.23047507,86.51518454
6/9/2019 1:29,249.3293254,82.74129562,474.1135847,4403.36745,145.9955059,41.44177781,398.225056,64.23567868,86.40907565
6/9/2019 1:34,249.8078728,82.76377123,474.1906603,4402.979666,147.1378097,41.43236921,398.3076564,64.32541606,86.23007684
6/9/2019 1:39,249.7815153,82.72174806,474.0281264,4404.255523,147.4486356,41.39782246,398.2666163,64.31855881,86.92765351
6/9/2019 1:44,249.0751097,82.72685485,473.9104525,4403.487362,146.7378736,41.31719445,397.8918412,64.30178814,87.07822849
6/9/2019 1:49,249.4870059,82.72144133,473.9890415,4403.811278,147.3103437,41.34642748,397.9234836,64.23420866,86.8539891
6/9/2019 1:54,248.7522009,82.73224766,474.1999542,4403.549626,146.1177584,41.49135942,398.3351186,64.17727365,86.22368802
6/9/2019 1:59,249.0184364,82.75854777,474.5616411,4401.939781,146.6008017,41.49510693,398.6710346,64.2352395,86.19311075
6/9/2019 2:04,249.2171792,82.72916807,474.7997545,4402.309676,146.538249,41.36186631,398.6463085,64.22042681,86.65079855
6/9/2019 2:09,249.0261083,82.75469261,474.8686523,4402.114545,146.721555,41.43471914,398.8639339,64.2838499,86.5428181
6/9/2019 2:14,249.6934524,82.75137867,474.8846081,4401.605384,146.9230908,41.42601329,399.0288945,64.33573021,86.89901271
6/9/2019 2:19,249.4608875,82.73126285,474.863393,4401.974689,146.4836229,41.36815882,398.8484867,64.34086559,86.80367326
6/9/2019 2:24,249.7670353,82.73933674,474.644716,4401.682418,147.3112962,41.45075812,398.946157,64.37300029,86.47483608
6/9/2019 2:29,249.814849,82.72574657,474.2769554,4402.079708,147.338552,41.38505645,398.6053612,64.31892495,87.09522437
6/9/2019 2:34,249.6907413,82.73164926,473.743238,4402.113151,147.0895487,41.40748042,398.2169593,64.28913499,87.18066855
6/9/2019 2:39,248.0755575,82.69387023,473.1917091,4401.424718,146.7098488,41.38734148,397.7300833,64.21312678,87.60108998
6/9/2019 2:44,246.7514804,82.73509845,472.9579974,4401.935645,146.5395493,41.4055867,397.2813746,64.19536243,87.30973158
6/9/2019 2:49,248.1880954,82.77134128,473.0504848,4402.384231,146.9942495,41.409723,397.1298068,64.28976877,86.90839327
6/9/2019 2:54,249.2983256,82.73575426,473.0584065,4401.786939,146.5332089,41.46427556,397.4025748,64.32039447,87.10299418
6/9/2019 2:59,249.4080642,82.73171032,472.8847674,4402.477642,147.21858,41.39117407,397.1486638,64.32940152,87.68154456
6/9/2019 3:04,249.3675419,82.72193321,472.7556689,4403.263086,146.7928202,41.3324252,396.7800638,64.23642583,87.47573463
6/9/2019 3:09,248.2899398,82.72261592,472.667504,4403.484277,146.1416266,41.39197959,396.8258678,64.15298396,87.64685572
6/9/2019 3:14,247.9158256,82.73713666,472.9016004,4403.311487,146.176186,41.37101375,396.7484035,64.10429108,87.72590549
6/9/2019 3:19,248.3839713,82.78436661,473.5454206,4404.0375,146.0523467,41.40936784,397.1304422,64.26105104,86.74138305
6/9/2019 3:24,249.4407975,82.77690884,474.2599365,4403.915634,147.1694523,41.48949609,398.0753396,64.3965649,86.80409483
6/9/2019 3:29,249.4286332,82.72966036,474.6706384,4403.567954,146.6120407,41.40731959,398.4332308,64.3891863,87.12426308
6/9/2019 3:34,249.7629646,82.70111133,474.8788152,4403.695258,147.027319,41.41609524,398.8288887,64.28130625,87.0007237
6/9/2019 3:39,248.8867523,82.723265,475.0516639,4403.821265,146.4634501,41.38426827,398.9055739,64.20151256,86.86374008
6/9/2019 3:44,248.8700902,82.76640441,475.1893545,4404.24809,146.9450455,41.3696779,398.9383785,64.24594287,86.30941768
6/9/2019 3:49,248.9675606,82.75413885,475.2459395,4403.816016,147.2595047,41.38780366,399.1420719,64.32159096,86.76338228
6/9/2019 3:54,247.4099334,82.7224383,475.2377698,4403.046563,146.7465507,41.39807594,399.2518881,64.28666824,87.03849942
6/9/2019 3:59,248.1446215,82.74131997,475.220186,4402.424097,145.9787251,41.43987661,399.2584486,64.31354968,86.59800946
6/9/2019 4:04,247.7105935,82.71315018,475.1701866,4402.381108,147.1269948,41.45299701,399.4601993,64.24868152,86.36864336
6/9/2019 4:09,245.9387328,82.71524091,475.1103689,4402.262615,146.5609409,41.34440801,399.0652654,64.10475124,86.56537702
6/9/2019 4:14,246.1367758,82.76362385,475.1422787,4402.044603,146.6031382,41.39877942,399.0867628,64.18649715,86.63233841
6/9/2019 4:19,246.5308837,82.75062714,475.153404,4402.114827,146.6879684,41.41260241,399.2380459,64.26200155,86.84809705
6/9/2019 4:24,247.7820407,82.73234676,475.0669672,4401.939385,146.6311499,41.37036047,399.1127708,64.25951832,86.85576827
6/9/2019 4:29,248.3953996,82.74315653,475.0542088,4401.863195,146.7774575,41.4535737,399.2150976,64.31354895,86.33711054
6/9/2019 4:34,248.1020738,82.71283554,475.0972473,4402.599121,147.2163995,41.44474636,399.2979731,64.2686059,86.3982412
6/9/2019 4:39,247.4652981,82.72544371,475.0722978,4401.456132,147.1237057,41.44034256,399.3102966,64.21583221,86.70832032
6/9/2019 4:44,247.5669204,82.73818743,475.0239101,4401.494759,147.0368632,41.32562915,398.8923167,64.21386543,87.02744005
6/9/2019 4:49,247.1537277,82.74977152,475.01775,4402.005497,146.3782277,41.32616636,398.7530747,64.21644999,87.03249735
6/9/2019 4:54,247.7208799,82.74259201,475.004311,4401.68631,146.4740692,41.46206941,399.1651242,64.22696698,86.68679069
6/9/2019 4:59,248.3980284,82.74526498,474.8875853,4402.996146,146.6116963,41.46166168,399.0685008,64.27732681,86.55248993
6/9/2019 5:04,248.4684934,82.7224807,474.7179647,4402.823199,147.2298871,41.41102541,398.9770748,64.24282349,87.01495875
6/9/2019 5:09,248.827741,82.73402631,474.3917018,4403.373809,146.9043011,41.3154959,398.4227963,64.17879516,87.43723675
6/9/2019 5:14,248.5660053,82.74609871,474.0591059,4402.998076,146.5343624,41.40442926,398.2410135,64.18628549,87.13252402
6/9/2019 5:19,248.3850759,82.75132713,473.9620497,4402.759566,145.7833187,41.40016498,398.1284891,64.21247269,87.04440719
6/9/2019 5:24,247.7720665,82.72131792,474.0567924,4403.478029,145.778296,41.44329717,398.1676729,64.17000904,86.89736907
6/9/2019 5:29,247.8517775,82.77074859,474.266163,4402.450447,145.6931974,41.46162997,398.3256087,64.25734625,86.6252125
6/9/2019 5:34,248.1555301,82.72955977,474.4807653,4402.974961,147.2512612,41.36237405,398.3897134,64.24549159,87.31383798
6/9/2019 5:39,248.5908328,82.72708981,474.5831657,4404.144484,146.2043559,41.35733271,398.4020694,64.16366524,87.560066
6/9/2019 5:44,248.72665,82.78055164,474.6983139,4403.486865,146.5037808,41.39857092,398.5661845,64.23217649,87.03723282
6/9/2019 5:49,249.3615487,82.76891473,474.7637658,4403.477873,147.0883303,41.46293547,398.8651845,64.36619581,86.80733611
6/9/2019 5:54,249.9437268,82.71043436,474.6075694,4402.273355,147.3353326,41.42372246,398.9785377,64.30738683,86.91383859
6/9/2019 5:59,248.5322982,82.71480821,474.3089496,4402.404651,146.4785002,41.33257375,398.3524418,64.20421273,87.39849934
6/9/2019 6:04,247.7616589,82.73431147,474.259103,4401.641036,146.513349,41.38410905,398.2929912,64.17128763,87.47925022
6/9/2019 6:09,246.5697178,82.73252942,474.3852984,4402.194688,145.6890325,41.3797415,398.2920343,64.07904117,87.42398759
6/9/2019 6:14,247.3906862,82.73787641,474.5135524,4402.085428,144.9430372,41.35620585,398.2584943,64.05671059,87.38584216
6/9/2019 6:19,247.7889179,82.73534898,474.7052821,4402.267383,145.5136993,41.47454836,398.6989172,64.10132787,86.65793356
6/9/2019 6:24,247.9651268,82.74099427,474.809668,4402.069332,146.3146943,41.4032365,398.6954194,64.10661673,86.88179737
6/9/2019 6:29,246.0606289,82.74354982,474.7571972,4401.691217,143.5932579,41.26444673,398.1580778,64.01993156,88.07241752
6/9/2019 6:34,247.1786477,82.76245104,474.7268988,4402.046966,144.3499967,41.36728889,398.3202186,64.12137421,87.72842909
6/9/2019 6:39,246.0587169,82.6558317,474.6818184,4402.045417,143.1165277,41.3269744,398.3622009,63.85030387,87.54244936
6/9/2019 6:44,244.4201549,82.73565011,474.6154517,4402.19173,141.9193812,41.33087263,397.9807239,63.78199603,87.47101701
6/9/2019 6:49,245.239015,82.8297895,474.5896922,4401.967549,143.2270292,41.46250101,398.2132424,64.07212704,86.98410974
6/9/2019 6:54,246.0032586,82.75150971,474.6396561,4401.056791,144.3084406,41.51331129,398.648842,64.20728198,87.49612262
6/9/2019 6:59,245.8825304,82.73233189,474.5916855,4402.596887,143.1814107,41.40291707,398.4284629,64.12871121,88.2420429
6/9/2019 7:04,246.5574276,82.81674541,474.4203924,4402.553948,144.6771665,41.31105266,397.8521941,64.36456335,87.82822176
